timestamp,machine_id,temperature,vibration,pressure,failure
2023-01-27 23:00:00,M1,85.09817089342634,0.43836385919605225,21.843620922695273,0
2023-01-28 00:00:00,M2,68.11849654822277,0.4624803619676063,23.812866808887136,0
2023-01-28 01:00:00,M3,97.52435805344308,0.4682284903243766,30.547042359164852,0
2023-01-28 02:00:00,M3,84.81765486991594,0.6281643795003768,36.643204141241156,0
2023-01-28 03:00:00,M1,71.75168616491378,0.5557691060725125,31.565922369324902,0
2023-01-28 04:00:00,M2,50.005942851264265,0.3888542043062968,26.967483058921303,0
2023-01-28 05:00:00,M3,97.90942572590743,0.5246504778432005,32.279520975853515,0
2023-01-28 06:00:00,M3,61.10427533236404,0.5498221748496785,27.70454844890504,0
2023-01-28 07:00:00,M2,58.546012530431085,0.6140149038521266,26.526998154184277,0
2023-01-28 08:00:00,M2,85.2257043200964,0.6580540686568374,24.228186658835078,0
2023-01-28 09:00:00,M3,99.39752406339272,0.3984905808172131,21.240855966241405,0
2023-01-28 10:00:00,M3,88.84272818510519,0.41891424887896617,28.050381467202772,0
2023-01-28 11:00:00,M2,80.6390912005236,0.37424221410853836,30.79026744960066,0
2023-01-28 12:00:00,M3,80.94754341665286,0.47659801408930186,29.51688164992555,0
2023-01-28 13:00:00,M1,83.53415558780307,0.5466358374446334,27.920165360263205,0
2023-01-28 14:00:00,M1,82.58928589786765,0.5987334516589102,25.271269696516093,0
2023-01-28 15:00:00,M2,77.81191423969376,0.49240489763574774,33.04123095842484,1
2023-01-28 16:00:00,M2,76.04201103951875,0.46801524767451563,23.414340400267076,1
2023-01-28 17:00:00,M2,74.37406872100478,0.515175799224874,33.88013956921738,0
2023-01-28 18:00:00,M1,67.46035411133323,0.4164857098369977,24.988914905366375,0
2023-01-28 19:00:00,M3,72.19324923133226,0.7089538721694774,26.237823813234826,0
2023-01-28 20:00:00,M1,58.07043185804615,0.3392338972881941,22.666074046921615,0
2023-01-28 21:00:00,M3,74.0166037320525,0.5184740578895725,27.492989265571815,0
2023-01-28 22:00:00,M1,65.11408892849083,0.7023606219229639,34.87656229238989,0
2023-01-28 23:00:00,M3,63.964106827842286,0.5006799844559998,32.578140442219784,0
2023-01-29 00:00:00,M1,76.79894151153478,0.48099609649985053,34.892110560140175,0
2023-01-29 01:00:00,M2,88.920022863446,0.46425545771895727,32.61071272966968,0
2023-01-29 02:00:00,M1,84.18316606002313,0.4819608318237592,24.481650857348153,0
2023-01-29 03:00:00,M3,59.29499396376823,0.637284847467653,28.346053878362213,0
2023-01-29 04:00:00,M1,65.10371863429663,0.2788138088670493,26.099004354412685,0
2023-01-29 05:00:00,M1,84.40771187988216,0.6533433701296325,36.6528745201952,0
2023-01-29 06:00:00,M1,65.1751260646169,0.3576042847549855,24.01605676786844,0
2023-01-29 07:00:00,M2,72.75366850002976,0.4733347670765585,34.46848844694556,0
2023-01-29 08:00:00,M1,80.50052099024552,0.45707555797013383,34.46476935054385,0
2023-01-29 09:00:00,M2,65.31655545136366,0.558855326977072,39.14810100858044,0
2023-01-29 10:00:00,M2,76.0537550614596,0.34018756481162526,27.951567036852513,0
2023-01-29 11:00:00,M1,61.65974505081795,0.5462172666081943,33.56161079790081,0
2023-01-29 12:00:00,M1,68.98632356048786,0.7024309623286853,41.40825918269421,0
2023-01-29 13:00:00,M1,78.19781934142537,0.3636825995407189,26.911791615331516,0
2023-01-29 14:00:00,M3,59.070062664683306,0.5189706167610396,22.3247987623382,0
2023-01-29 15:00:00,M1,79.40474737960399,0.4338017822203391,20.59994983046118,0
2023-01-29 16:00:00,M2,74.80362201073319,0.5425887206193036,33.563560144306656,1
2023-01-29 17:00:00,M1,80.52489954417148,0.5019147777415752,20.584248959707082,0
2023-01-29 18:00:00,M3,77.23914134064661,0.435851309095569,28.138404735310385,0
2023-01-29 19:00:00,M1,88.64140429973844,0.5487872284871074,32.18656593519481,0
2023-01-29 20:00:00,M3,76.25224502647907,0.6804348109786743,30.92587768414957,0
2023-01-29 21:00:00,M3,70.70594458874747,0.4809096208272701,32.12722432092086,0
2023-01-29 22:00:00,M1,76.22297503032284,0.5719757942148181,31.11144927900427,0
2023-01-29 23:00:00,M2,80.43298029036387,0.3706727042128836,36.39432906656697,0
2023-01-30 00:00:00,M3,75.48860070325705,0.4043563623181991,25.238418096306013,0
2023-01-30 01:00:00,M1,75.40591691203882,0.5472406277880377,26.615024307707344,0
2023-01-30 02:00:00,M1,67.98008312193245,0.6484116028535964,26.13670277364588,0
2023-01-30 03:00:00,M2,68.37099082449052,0.5355613348785659,34.15095905931305,0
2023-01-30 04:00:00,M3,60.97394728200307,0.46869419694768455,34.50199294197532,0
2023-01-30 05:00:00,M3,92.4957674318694,0.4999291405423354,32.25612659659254,0
2023-01-30 06:00:00,M1,62.56136764608715,0.3749592266030283,35.91746833444964,0
2023-01-30 07:00:00,M1,68.07094802204092,0.5604515326355367,24.109795663118096,0
2023-01-30 08:00:00,M2,67.81592734430802,0.5882333062323409,38.336120557755685,0
2023-01-30 09:00:00,M2,83.94924376944441,0.45479096671669195,37.61619310856129,0
2023-01-30 10:00:00,M3,72.05050321707972,0.4529957852240498,33.67810998622873,0
2023-01-30 11:00:00,M3,87.47742072673734,0.5265878229652049,38.9089945438553,0
2023-01-30 12:00:00,M1,68.26509375756132,0.45632802639594044,21.71688396161113,0
2023-01-30 13:00:00,M3,77.78994162223802,0.49338673853741777,27.377759318686742,0
2023-01-30 14:00:00,M2,66.64652946740243,0.7099721789166515,26.32348269659024,0
2023-01-30 15:00:00,M2,96.45149127773388,0.47529742992540036,33.607396618786716,0
2023-01-30 16:00:00,M1,63.12401580970487,0.4641659847978778,24.749296301989272,0
2023-01-30 17:00:00,M2,78.09820710227028,0.4352458194364841,33.78747574668743,0
2023-01-30 18:00:00,M2,81.33776880932099,0.5744191971499937,36.85268071998357,0
2023-01-30 19:00:00,M2,79.13799097451498,0.4818775826781897,33.47601450042,0
2023-01-30 20:00:00,M2,73.14712341122292,0.4350626961678574,31.418755118307505,0
2023-01-30 21:00:00,M1,73.70179300266574,0.6321304032273012,25.060633295496253,0
2023-01-30 22:00:00,M1,75.4381147197911,0.6419603004513638,25.765745169373176,0
2023-01-30 23:00:00,M3,73.52997998371511,0.4399576434261295,36.248094526483335,1
2023-01-31 00:00:00,M2,84.6387911679491,0.3133460048639384,33.89674501952666,0
2023-01-31 01:00:00,M3,97.10523001591352,0.6007513689836922,29.80490240311228,0
2023-01-31 02:00:00,M1,69.42508214992166,0.4315370174239996,27.91045227117055,0
2023-01-31 03:00:00,M1,61.301970204209226,0.5790625599162769,19.870960634443115,0
2023-01-31 04:00:00,M1,74.11717951648745,0.3029896182288164,24.645737906577807,0
2023-01-31 05:00:00,M1,100.79709337654319,0.5892597338299309,39.55709543569861,0
2023-01-31 06:00:00,M1,66.9632543203027,0.3788828070719219,23.597722144987667,0
2023-01-31 07:00:00,M1,91.39116805444067,0.5730764119066525,30.947399106105404,0
2023-01-31 08:00:00,M1,91.77700814076441,0.5014273067836434,35.03721986597599,0
2023-01-31 09:00:00,M2,69.46411758292005,0.4046060580603355,23.725386659988537,0
2023-01-31 10:00:00,M3,80.68983079185276,0.45929636870732193,30.923552373905416,0
2023-01-31 11:00:00,M1,91.28396623128538,0.56863184569567,34.689577687553275,0
2023-01-31 12:00:00,M2,71.20872259012513,0.5105894453115234,30.06249660953625,0
2023-01-31 13:00:00,M2,72.96419639897638,0.5584412980472484,44.34201527833384,0
2023-01-31 14:00:00,M3,69.18319086051356,0.6976440584515485,21.65700370560902,0
2023-01-31 15:00:00,M1,64.85243269307134,0.34357583882889486,35.2936426494194,0
2023-01-31 16:00:00,M3,68.50722454933992,0.6617212574968624,29.135991313017676,0
2023-01-31 17:00:00,M1,62.760597332377436,0.5104355937523213,33.85960077418338,0
2023-01-31 18:00:00,M2,75.34083468259226,0.4101215951676872,32.20653575849623,0
2023-01-31 19:00:00,M2,67.30026768941359,0.366968637426101,26.334219014450017,0
2023-01-31 20:00:00,M2,77.33785911790747,0.48108796092229666,31.1449819622967,0
2023-01-31 21:00:00,M2,59.44104353796373,0.5921650111924459,20.710492743008565,0
2023-01-31 22:00:00,M3,78.30880232214457,0.4872450879622466,33.01623750285697,0
2023-01-31 23:00:00,M1,83.33528961608924,0.6511154930247347,31.49079232995263,0
2023-02-01 00:00:00,M1,55.062643574285445,0.35488243099484407,33.19330084321551,0
2023-02-01 01:00:00,M3,78.74056569847572,0.49879110521539455,35.29059162543575,0
2023-02-01 02:00:00,M1,87.27668992473292,0.3747606555586881,31.838099201048554,0
2023-02-01 03:00:00,M2,62.90358981308795,0.5363631882624967,30.740447098991382,0
2023-02-01 04:00:00,M1,91.72572386837703,0.5886887390097301,25.59465831669354,0
2023-02-01 05:00:00,M2,79.19019009366045,0.4579238206318947,26.438896181754746,0
2023-02-01 06:00:00,M3,67.94988144241591,0.23957861433728656,35.93367310088666,0
2023-02-01 07:00:00,M1,74.44230922342294,0.5198948146796495,37.18167702852989,0
2023-02-01 08:00:00,M3,80.58326912521723,0.543673855173351,28.80944781843973,0
2023-02-01 09:00:00,M1,75.76005391412411,0.5404294754961698,30.230013736266372,0
2023-02-01 10:00:00,M2,80.38755992446369,0.6235782191822155,25.47692812503117,0
2023-02-01 11:00:00,M3,65.79326406920634,0.3928946320350951,35.86378422633722,1
2023-02-01 12:00:00,M1,76.69360824036077,0.568021610545045,33.32708411845889,0
2023-02-01 13:00:00,M2,60.8628550309502,0.6192507512477975,39.70608718231875,0
2023-02-01 14:00:00,M3,73.88773938651299,0.3221412415993483,25.608384614101304,1
2023-02-01 15:00:00,M3,65.9609235853521,0.5319651825918977,28.109960504908916,0
2023-02-01 16:00:00,M1,67.64470057410233,0.44958201689923283,31.157229612627862,0
2023-02-01 17:00:00,M1,87.36093175210438,0.4918477326898354,33.23244768862885,0
2023-02-01 18:00:00,M1,85.9131012059427,0.5347676483538336,28.92166181226184,0
2023-02-01 19:00:00,M2,81.09138120907177,0.4512771435886448,25.635194547731498,0
2023-02-01 20:00:00,M1,64.07687235327421,0.4324291920838388,34.40703764461786,0
2023-02-01 21:00:00,M3,71.83591550305198,0.5034152417488025,33.60567681272791,0
2023-02-01 22:00:00,M3,87.13097699979184,0.39127540611371975,25.418629497181374,0
2023-02-01 23:00:00,M1,76.41716913639905,0.39141748711148144,36.777214005527476,0
2023-02-02 00:00:00,M1,98.19329539981695,0.5679373282956504,35.850993545983016,0
2023-02-02 01:00:00,M3,78.93317839394372,0.3851205964841344,30.671482486238965,0
2023-02-02 02:00:00,M2,76.92049116490031,0.5666312500909212,30.39798931188018,0
2023-02-02 03:00:00,M1,71.908835357975,0.5462591292853951,32.77028885557954,0
2023-02-02 04:00:00,M1,76.33540904782282,0.32741932712094035,25.69148464871871,0
2023-02-02 05:00:00,M3,73.47530163619456,0.4322435347664345,30.15015739582041,0
2023-02-02 06:00:00,M1,82.0810867668859,0.6194109403047372,19.2380822769541,0
2023-02-02 07:00:00,M2,84.56702316794585,0.40188344688603184,34.382278227514675,0
2023-02-02 08:00:00,M3,67.14010539492051,0.45355957376906125,22.192533887790702,0
2023-02-02 09:00:00,M1,61.68767046442222,0.5462060893251897,37.51709914214499,0
2023-02-02 10:00:00,M3,56.637946268967035,0.5783390509282595,28.349399530167748,0
2023-02-02 11:00:00,M1,80.07991326912544,0.47484611139555044,28.941665090344117,0
2023-02-02 12:00:00,M1,63.966333938261265,0.44024898053083583,26.86133046957747,0
2023-02-02 13:00:00,M1,53.471094070475175,0.6422369861698508,28.55980563038962,0
2023-02-02 14:00:00,M2,78.88578604530964,0.673889966379758,37.092656725740184,0
2023-02-02 15:00:00,M2,99.9299951743279,0.5978858050781796,17.5609567173246,0
2023-02-02 16:00:00,M3,74.93929088460106,0.5085318142565024,36.38482693044094,0
2023-02-02 17:00:00,M1,83.38490774451643,0.4191734278359074,31.69011740550854,0
2023-02-02 18:00:00,M1,75.81829358547564,0.4169555593443435,23.964891760713922,0
2023-02-02 19:00:00,M2,74.01110346808858,0.5522514105265758,24.62343803475381,0
2023-02-02 20:00:00,M1,84.19076482987768,0.5418398220888684,38.38196513604102,0
2023-02-02 21:00:00,M2,72.09725455811349,0.6401598592946429,25.272465600286345,0
2023-02-02 22:00:00,M1,77.67392314071903,0.5650450092536139,24.233247447020204,0
2023-02-02 23:00:00,M3,78.21697806196013,0.3496919698240182,35.68657271182364,0
2023-02-03 00:00:00,M1,68.31909546356951,0.6051947617722919,31.692764381429573,0
2023-02-03 01:00:00,M1,84.92042349536523,0.4001939372685587,25.310372117318007,0
2023-02-03 02:00:00,M2,73.25040243304592,0.46160287280476486,31.083124877023096,1
2023-02-03 03:00:00,M1,67.44254840507155,0.5250200206251694,24.871236581798613,0
2023-02-03 04:00:00,M1,80.36509843570404,0.6995667489783964,35.50410699211302,0
2023-02-03 05:00:00,M2,66.01532018208962,0.8109918556005361,35.306854824365665,0
2023-02-03 06:00:00,M3,75.28181157369129,0.5606723059136183,32.66003099410972,0
2023-02-03 07:00:00,M3,74.90881003355797,0.48168033812796124,31.808305306235084,0
2023-02-03 08:00:00,M2,85.85895565831578,0.553450564848055,38.80594062433687,0
2023-02-03 09:00:00,M2,79.74698232879953,0.5887655425873837,29.998431636941127,0
2023-02-03 10:00:00,M2,74.74973041254856,0.46793323744428084,24.090629372895993,0
2023-02-03 11:00:00,M2,83.17766299200287,0.6795211355912323,32.24736956416153,0
2023-02-03 12:00:00,M2,88.90207549017313,0.5230070759191402,40.43023524768557,0
2023-02-03 13:00:00,M3,80.57810306351863,0.5497743089091395,24.92620253407074,1
2023-02-03 14:00:00,M3,75.10352619843381,0.5665924252054462,28.19268616653007,0
2023-02-03 15:00:00,M2,61.8816376764984,0.5421586610614456,32.08223019050726,0
2023-02-03 16:00:00,M1,64.34886336924627,0.5838940500469613,29.730475754971305,0
2023-02-03 17:00:00,M2,71.94775295645333,0.43827468134530767,25.088482098113428,0
2023-02-03 18:00:00,M1,68.90487797840717,0.44416982460539695,35.60928928115236,0
2023-02-03 19:00:00,M2,73.13028697014553,0.3899845767028305,41.6002036100863,0
2023-02-03 20:00:00,M2,75.56649924897107,0.5439501230620226,30.980657295119535,0
2023-02-03 21:00:00,M3,80.2969275435673,0.5778936503512114,25.47965855132,0
2023-02-03 22:00:00,M1,74.29501221940909,0.5457772866151885,22.255197374732624,0
2023-02-03 23:00:00,M1,79.86501643826202,0.6674492433347538,31.289879906105906,0
2023-02-04 00:00:00,M3,75.6447441481012,0.49944039811709534,35.51938671658129,0
2023-02-04 01:00:00,M3,55.24533433646128,0.5668741655592513,32.37583873247691,0
2023-02-04 02:00:00,M3,65.60664606181246,0.39082991238606857,29.98798079540573,1
2023-02-04 03:00:00,M3,73.55912444278384,0.4612900297525599,27.053641741053468,0
2023-02-04 04:00:00,M1,62.90305257158892,0.5695537757565777,24.53918183640955,0
2023-02-04 05:00:00,M1,80.99928729996205,0.5849102110743144,34.173756631624414,0
2023-02-04 06:00:00,M2,90.30750832343698,0.4706033052335818,34.56885810692793,0
2023-02-04 07:00:00,M2,87.18761851697317,0.49284007481419334,22.271351066546334,0
2023-02-04 08:00:00,M3,72.86557129069791,0.34821262533191905,37.94919489090342,0
2023-02-04 09:00:00,M3,89.90726136849952,0.46429707991933905,32.870356104470005,0
2023-02-04 10:00:00,M3,76.48667457202112,0.5890383163519786,36.99797322572897,0
2023-02-04 11:00:00,M2,71.62914028881961,0.5575205016106566,23.289361257574424,0
2023-02-04 12:00:00,M2,68.8659733645906,0.5500665721381209,23.170879222922807,0
2023-02-04 13:00:00,M2,71.97530313511872,0.504977368718096,29.255153451163515,0
2023-02-04 14:00:00,M2,71.11823181458772,0.5007063158628177,32.51392213447597,0
2023-02-04 15:00:00,M2,76.70416222375488,0.4339678860526553,38.98180411463482,0
2023-02-04 16:00:00,M2,76.60573981049865,0.5698828420202535,33.53039456907566,0
2023-02-04 17:00:00,M2,75.03046020153414,0.542097294438939,28.786593615939832,0
2023-02-04 18:00:00,M3,79.3693816974635,0.5492018847992799,24.86815396167054,1
2023-02-04 19:00:00,M3,86.90646274786342,0.44739651573324196,36.15000286359575,0
2023-02-04 20:00:00,M3,84.49554135441323,0.28466570801287555,25.176472871246425,0
2023-02-04 21:00:00,M3,60.151020315500965,0.6097152711753696,38.14234277386161,0
2023-02-04 22:00:00,M2,49.46078865098045,0.4521162543991596,28.578076751967455,0
2023-02-04 23:00:00,M1,84.34319911239274,0.41372242359568795,37.95291036308925,0
2023-02-05 00:00:00,M2,61.33121301584579,0.5693478911913994,33.394656450296395,1
2023-02-05 01:00:00,M1,72.75234598107316,0.460798736008087,29.31502255278771,0
2023-02-05 02:00:00,M3,63.298869739406406,0.6059936384046622,27.403018140869367,0
2023-02-05 03:00:00,M2,56.9801956241998,0.5617005949576698,28.2954606132696,0
2023-02-05 04:00:00,M3,80.41462728204787,0.5683569323200478,32.14158346187619,0
2023-02-05 05:00:00,M2,82.59155160302647,0.36340442887994656,30.385782481088583,0
2023-02-05 06:00:00,M3,69.2348959927328,0.6211943985386401,27.030942959656475,0
2023-02-05 07:00:00,M1,49.0895770785509,0.5261250531233856,29.17184294841184,0
2023-02-05 08:00:00,M1,69.53755551747517,0.4630722860753797,30.39288514859575,0
2023-02-05 09:00:00,M1,78.91804005402547,0.5143388467342251,19.35632952792594,0
2023-02-05 10:00:00,M2,60.21088431225871,0.322376476710168,32.29084057394349,0
2023-02-05 11:00:00,M1,76.83359919779156,0.5408652811480671,25.101393876415965,0
2023-02-05 12:00:00,M2,74.84690150827005,0.39706284918179285,24.233337983971275,0
2023-02-05 13:00:00,M1,80.79291499601088,0.36473297141564653,21.56327826444645,0
2023-02-05 14:00:00,M1,76.19580368414154,0.3477640813782109,21.03053751066055,0
2023-02-05 15:00:00,M2,65.26931059118445,0.6112688374989925,23.222762484438555,0
2023-02-05 16:00:00,M2,86.96571501664491,0.4370736606307211,26.45489521184755,0
2023-02-05 17:00:00,M1,73.4147042697303,0.6533727709916499,39.76629568763284,0
2023-02-05 18:00:00,M2,74.72695460490068,0.4464198536947702,27.37060162052398,0
2023-02-05 19:00:00,M1,65.66732040926804,0.32926420424070535,30.888750531340158,0
2023-02-05 20:00:00,M2,70.5671774880849,0.3883475560051341,32.00240693253164,0
2023-02-05 21:00:00,M3,66.15197285973099,0.6235811620006939,30.655325931079243,0
2023-02-05 22:00:00,M3,73.27053940076577,0.48441018220633325,29.612782696370033,0
2023-02-05 23:00:00,M3,92.11708480142343,0.4451712703509399,24.023531182003776,0
2023-02-06 00:00:00,M3,61.28098857068643,0.5160018225852787,37.25463774139606,0
2023-02-06 01:00:00,M3,58.86438602123259,0.5501782736167545,39.03598321818943,0
2023-02-06 02:00:00,M1,89.71170327493608,0.6117398815902461,21.58670652938657,0
2023-02-06 03:00:00,M3,72.90676322848134,0.6448499229892927,24.8798570455681,1
2023-02-06 04:00:00,M3,68.30927261340084,0.4640231354210914,28.60094828811497,0
2023-02-06 05:00:00,M3,85.39904687396077,0.3673952313917962,25.177311025449043,0
2023-02-06 06:00:00,M3,68.94384460263136,0.4586534838876724,32.52982776727933,0
2023-02-06 07:00:00,M2,93.26009713546937,0.5260280506582886,26.358638987966934,1
2023-02-06 08:00:00,M1,81.7792587133927,0.4036241073789389,40.825280339033014,0
2023-02-06 09:00:00,M3,70.12088591854297,0.4042849085104957,35.95274297171798,0
2023-02-06 10:00:00,M3,96.57308213265503,0.5343787881549885,31.062870153161075,0
2023-02-06 11:00:00,M3,68.94285076996661,0.4951347648429549,35.13493131659866,0
2023-02-06 12:00:00,M1,82.42095372009307,0.5032796995411587,35.52950212178654,0
2023-02-06 13:00:00,M2,77.99292580406492,0.42415046652999305,27.180262559708783,1
2023-02-06 14:00:00,M1,88.01741289398798,0.47695992857942326,25.918913777290175,0
2023-02-06 15:00:00,M2,90.61511196726853,0.40757668557316956,30.390715314848237,0
2023-02-06 16:00:00,M3,75.32004149065767,0.5890198411124787,34.30818062248972,0
2023-02-06 17:00:00,M3,67.46582129653817,0.6035249334723752,30.695301993267087,0
2023-02-06 18:00:00,M1,79.59972142939117,0.3153812137761906,22.115017589045014,0
2023-02-06 19:00:00,M1,68.22284630247894,0.407048913980759,25.985877780245787,0
2023-02-06 20:00:00,M2,95.13387247526623,0.3503470744909921,29.63013568202811,0
2023-02-06 21:00:00,M2,76.36535331082737,0.4349976065593102,29.62167197837085,0
2023-02-06 22:00:00,M1,71.34678448687892,0.4916562030209639,39.86271088394904,0
2023-02-06 23:00:00,M2,76.84680305864909,0.355035478030147,23.07006028800501,0
2023-02-07 00:00:00,M1,61.52873710470303,0.4078140186874687,32.527946209179376,1
2023-02-07 01:00:00,M2,65.28385961489349,0.39960426279185013,37.44556554164145,0
2023-02-07 02:00:00,M1,87.00413907944426,0.5207267329398944,41.35724872711398,0
2023-02-07 03:00:00,M1,68.43105721028604,0.506934433703625,27.978012884080194,0
2023-02-07 04:00:00,M1,64.53089017318061,0.42782624466627467,32.457147263601,0
2023-02-07 05:00:00,M2,80.36652752527286,0.5176820872139398,32.84880178599323,0
2023-02-07 06:00:00,M2,86.85704154662997,0.44533199154127345,30.977408657766453,0
2023-02-07 07:00:00,M2,82.18953310665067,0.47283448896739466,29.50577399380347,0
2023-02-07 08:00:00,M1,84.96047685805816,0.6673452090298537,32.17987694750023,0
2023-02-07 09:00:00,M2,67.43204911430539,0.6340461051790348,17.338769573901573,0
2023-02-07 10:00:00,M2,60.78189333258156,0.3700418763072402,33.410347450313154,1
2023-02-07 11:00:00,M1,90.01333651955487,0.5829732417879174,30.630889518309836,0
2023-02-07 12:00:00,M3,71.77320161157864,0.5811396554491592,28.887625516108674,0
2023-02-07 13:00:00,M1,72.49166983544953,0.38517367112473816,40.23431097859779,0
2023-02-07 14:00:00,M2,88.28194141849058,0.5818777643754861,26.625329906047238,0
2023-02-07 15:00:00,M1,80.5623000940066,0.6537931918412553,27.984620054674846,0
2023-02-07 16:00:00,M3,79.55887772081607,0.3877455193755586,39.95776651102367,0
2023-02-07 17:00:00,M1,96.65002344901083,0.4082497178985736,25.839693475750718,1
2023-02-07 18:00:00,M2,68.56481769619857,0.6017661466843502,27.249423585317306,0
2023-02-07 19:00:00,M3,84.27840128081237,0.5271495310825648,29.26487288284575,0
2023-02-07 20:00:00,M2,75.57013124897084,0.5551476275239523,34.20367241064775,0
2023-02-07 21:00:00,M3,77.68592278863257,0.5340589216400496,31.039012536766567,0
2023-02-07 22:00:00,M3,90.28468426412532,0.5390695920928145,23.536873264238686,0
2023-02-07 23:00:00,M1,80.07835756289624,0.3673527871688917,27.33915718436405,1
2023-02-08 00:00:00,M1,80.38296079049633,0.6047317706621449,26.963227833938944,0
2023-02-08 01:00:00,M2,85.72507337309803,0.6169589992427773,29.613894773884773,0
2023-02-08 02:00:00,M1,71.35047270457115,0.47706092559319724,32.129218293149144,0
2023-02-08 03:00:00,M1,66.60790332660994,0.49565230501861374,32.09102877943986,0
2023-02-08 04:00:00,M3,64.55190805978967,0.3468892497444278,21.11994122975799,0
2023-02-08 05:00:00,M1,55.33643410623998,0.5514254756017835,35.31970493780428,0
2023-02-08 06:00:00,M3,95.56207129940321,0.5572057441714144,31.262844229983116,0
2023-02-08 07:00:00,M3,63.96791634278317,0.4937808983000689,36.92266023796953,1
2023-02-08 08:00:00,M3,72.78746376414227,0.6124353359870502,32.22099163645336,0
2023-02-08 09:00:00,M2,72.2318670011108,0.46659227690200594,35.50661478867881,0
2023-02-08 10:00:00,M2,78.07406697809101,0.55646059258936,32.33272655725064,0
2023-02-08 11:00:00,M2,83.15737212539297,0.39803356613078844,36.73112878101374,0
2023-02-08 12:00:00,M3,83.60473488359746,0.4976447849125762,32.611253180088895,0
2023-02-08 13:00:00,M2,69.16922561431062,0.48256457420971643,29.51042376778548,0
2023-02-08 14:00:00,M2,73.32878286213588,0.5225307922040942,41.36217360223441,0
2023-02-08 15:00:00,M1,77.825799504883,0.46304730711666414,34.44518561139946,0
2023-02-08 16:00:00,M2,72.51308873816453,0.4868527404328332,32.868722105022066,0
2023-02-08 17:00:00,M2,91.07345576019992,0.5826047171441506,23.61847791730832,0
2023-02-08 18:00:00,M3,79.90974951638252,0.45632357627617826,23.55846191268231,0
2023-02-08 19:00:00,M3,82.34877786049817,0.339342289926132,31.463577410709267,0
2023-02-08 20:00:00,M3,81.62881268667412,0.6749583904205421,30.727605988841205,0
2023-02-08 21:00:00,M3,86.73473857485325,0.6381454078690487,26.929387174958418,0
2023-02-08 22:00:00,M3,76.81021558703706,0.3707737304894381,30.7049134980603,0
2023-02-08 23:00:00,M3,62.03168052044153,0.5689707805245194,37.94313464021798,0
2023-02-09 00:00:00,M2,78.99687951752642,0.4497025229448657,33.477012372751496,0
2023-02-09 01:00:00,M3,68.4864310620817,0.526348721533106,24.294957451236307,0
2023-02-09 02:00:00,M3,69.71383318250243,0.5294224129013494,29.442455864285282,0
2023-02-09 03:00:00,M1,80.86364018755093,0.4765592199683678,25.975167595737197,0
2023-02-09 04:00:00,M2,87.38283071433636,0.42162343344136033,28.061500417957195,0
2023-02-09 05:00:00,M2,75.21271576736062,0.4309458947683741,27.931921671851786,1
2023-02-09 06:00:00,M2,78.08833012598964,0.40838080845187574,27.611772086979975,0
2023-02-09 07:00:00,M3,92.02214944635239,0.4168177791769555,23.724323140133023,0
2023-02-09 08:00:00,M3,77.40753179488568,0.4932821709950645,29.36172659240905,0
2023-02-09 09:00:00,M3,101.01683114180395,0.4284240010889248,27.19696181576345,0
2023-02-09 10:00:00,M1,80.65509645631545,0.568205206571262,15.35275654998866,0
2023-02-09 11:00:00,M3,57.39237240844182,0.6487246155335927,40.26486012250832,0
2023-02-09 12:00:00,M1,82.53341621104532,0.4419946758629957,35.44384827108336,0
2023-02-09 13:00:00,M2,78.81158384882778,0.5239404500535377,28.11849637537502,0
2023-02-09 14:00:00,M3,87.89752754082745,0.5499685110302934,30.094095248702992,0
2023-02-09 15:00:00,M1,81.73181351269959,0.5472002270919274,24.14172826341219,0
2023-02-09 16:00:00,M1,73.61544016016227,0.5075955267916087,38.47861438905433,0
2023-02-09 17:00:00,M3,62.757017637106344,0.5742682418359722,39.486443473865556,0
2023-02-09 18:00:00,M2,72.90976742713974,0.5482248952680657,30.783468641232623,0
2023-02-09 19:00:00,M2,66.494795457907,0.3762337577672702,35.11765322092673,1
2023-02-09 20:00:00,M2,69.19476550195277,0.5869156064389274,30.87643389466962,1
2023-02-09 21:00:00,M1,80.88578404420609,0.5887290837266742,23.316372805620347,0
2023-02-09 22:00:00,M1,91.69904504351406,0.42367138958214184,27.940883155181712,0
2023-02-09 23:00:00,M1,78.9467152982298,0.5037937835447602,30.659639833859785,0
2023-02-10 00:00:00,M1,63.04116937964815,0.568332899281107,27.72726140628278,1
2023-02-10 01:00:00,M2,79.4460266822014,0.47906861804206385,28.90673361282482,0
2023-02-10 02:00:00,M3,86.96631486645651,0.6072978047766012,29.54300221245443,0
2023-02-10 03:00:00,M1,68.90217095680617,0.7363872494619361,29.595607510672693,0
2023-02-10 04:00:00,M1,73.65982833327082,0.4214013967365018,30.261292452487417,0
2023-02-10 05:00:00,M2,75.14688194729197,0.3618955396846225,24.696974668016995,0
2023-02-10 06:00:00,M3,67.1510168691776,0.5303818595604876,26.41491925436032,0
2023-02-10 07:00:00,M3,81.4828043384386,0.5721562505126143,23.577078671500153,0
2023-02-10 08:00:00,M2,73.79051851392218,0.4769133626155231,34.889077748431,0
2023-02-10 09:00:00,M2,79.19532443907028,0.6453260663321034,19.471765290798377,0
2023-02-10 10:00:00,M3,66.125078221979,0.3661394200276751,35.767951716584626,0
2023-02-10 11:00:00,M1,70.62541699676589,0.5692918623031611,36.93174698631422,0
